role,rank,pid,phase,batch_id,id,operator,items,input_shapes,input_dtypes,inputs,cpu_range_ns,gpu_kernel_ns,gpu_kernel_count
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1550,aten.lt.Scalar,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[[1]],"[""torch.int64""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}]",25159,1440,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1551,aten.__and__.Tensor,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1], [1]]","[""torch.bool"", ""torch.bool""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1]}]",20659,1536,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1552,aten.mul.Tensor,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[[1]],"[""torch.bool""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1]}]",24229,2080,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1553,aten.mul.Tensor,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[[1]],"[""torch.bool""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1]}]",21232,1632,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1554,aten.add.Tensor,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1], [1]]","[""torch.int64"", ""torch.int64""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}]",21492,1568,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1555,aten.__or__.Tensor,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1], [1]]","[""torch.bool"", ""torch.bool""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1]}]",21064,1536,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1556,aten.sub.Tensor,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1], [1]]","[""torch.int64"", ""torch.int64""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}]",19856,1504,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1557,aten.mul.Tensor,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1], [1]]","[""torch.bool"", ""torch.int64""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}]",19429,2368,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1558,aten.bitwise_not.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[[1]],"[""torch.bool""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1]}]",19167,1600,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1559,aten.to.dtype,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[[1]],"[""torch.int64""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}]",9193,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1560,aten.embedding.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[75968, 2048], [1]]","[""torch.float16"", ""torch.int64""]","[{""argument"": ""args[0]"", ""shape"": [75968, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}]",35459,2688,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1561,aten.unsqueeze.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[[1]],"[""torch.bool""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1]}]",7922,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1562,aten.masked_fill_.Scalar,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048], [1, 1]]","[""torch.float16"", ""torch.bool""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 1], ""dtype"": ""torch.bool"", ""device"": ""cuda:1"", ""stride"": [1, 1]}]",38025,2464,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1563,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",89589,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1564,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",66919,8576,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1565,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",9030,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1566,aten.empty_like.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",18907,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1567,_C.rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",23692,3136,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1568,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",54554,14176,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1569,aten.split_with_sizes.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",14339,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1570,_C.rotary_embedding.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1], [1, 1024], [1, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 1]}]",22454,2464,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1571,aten.zeros.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[],[],[],40567,1152,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1572,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",8794,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1573,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 1]}]",5499,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1574,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",5001,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1575,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",4761,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1576,vllm.unified_attention_with_output.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 8, 128], [1, 1, 128], [1, 1, 128], [1, 8, 128]]","[""torch.float16"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 128, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 128, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 128, 1]}, {""argument"": ""args[3]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 128, 1]}]",248101,24096,4
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1577,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 8, 128]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 8, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 128, 1]}]",9557,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1578,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 1024], [2048, 1024]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1024, 1]}]",52785,13024,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1579,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",97802,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1580,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",78105,8096,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1581,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",8497,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1582,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",20058,2720,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1583,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048], [11008, 2048]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [11008, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",54952,93792,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1584,aten.empty.memory_format,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[],[],[],26588,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1585,_C.silu_and_mul.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 5504], [1, 11008]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 11008], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [11008, 1]}]",18806,3616,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1586,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 5504], [2048, 5504]]","[""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [5504, 1]}, {""argument"": ""args[1]"", ""shape"": [2048, 5504], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [5504, 1]}]",55061,57952,2
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1587,vllm.all_reduce.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",79685,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1588,pynccl.all_reduce,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}]",60434,8864,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1589,aten.detach.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[[2048]],"[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",7716,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1590,_C.fused_add_rms_norm.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048], [1, 2048], [2048]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",19469,2816,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1591,aten.linear.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 2048], [1280, 2048], [1280]]","[""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[1]"", ""shape"": [1280, 2048], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [2048, 1]}, {""argument"": ""args[2]"", ""shape"": [1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1]}]",65284,13760,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1592,aten.split_with_sizes.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 1280]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1280], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",14982,0,0
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1593,_C.rotary_embedding.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1], [1, 1024], [1, 128], [32768, 128]]","[""torch.int64"", ""torch.float16"", ""torch.float16"", ""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1], ""dtype"": ""torch.int64"", ""device"": ""cuda:1"", ""stride"": [1]}, {""argument"": ""args[1]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}, {""argument"": ""args[2]"", ""shape"": [1, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}, {""argument"": ""args[4]"", ""shape"": [32768, 128], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [128, 1]}]",21844,2528,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1594,aten.zeros.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]",[],[],[],40424,1152,1
enterprise,1,9576,decode,48559d0132f2431b842f1869b0aa4933,optrace:9576:1595,aten.view.default,"[{""request_id"": ""c4f28400bfd54f3bbb86f843f6fb61f5"", ""position"": 4101, ""query_len"": 1}]","[[1, 1024]]","[""torch.float16""]","[{""argument"": ""args[0]"", ""shape"": [1, 1024], ""dtype"": ""torch.float16"", ""device"": ""cuda:1"", ""stride"": [1280, 1]}]",8481,0,0
